Class code,Class Name
0,alexandrine parakeet  
1,ashy crowned sparrow lark  
2,ashy prinia  
3,asian koel  
4,asian openbill  
5,asian palm swift  
6,asian paradise flycatcher  
7,asian pied starling  
8,bank myna  
9,bay backed shrike  
10,baya weaver  
11,black drongo  
12,black headed ibis  
13,black ibis  
14,black kite  
15,black shouldered kite  
16,brahminy kite  
17,brahminy starling  
18,bronze winged jacana  
19,brown-headed barbet  
20,brown rock chat  
21,cattle egret  
22,comb duck  
23,common babbler  
24,common coot  
25,common hawk cuckoo  
26,common hoopoe  
27,common kingfisher  
28,common myna  
29,common tailorbird  
30,coppersmith barbet  
31,cotton pygmy goose  
32,desert wheater  
33,dusky crag martin  
34,eurasian collared dove  
35,glossy ibis  
36,golden oriole  
37,great egret  
38,greater coucal  
39,green bee eater  
40,grey heron  
41,house sparrow  
42,house swift  
43,indian bushlark  
44,indian grey hornbill  
45,indian peafowl  
46,indian pond heron  
47,indian robin  
48,indian roller  
49,indian silverbill  
50,intermediate egret  
51,jungle babbler  
52,jungle crow or large billed crow  
53,large grey babbler  
54,laughing dove  
55,lesser whistling duck  
56,little cormorant  
57,little grebe  
58,long tailed shrike  
59,magpie robin  
60,night heron  
61,oriental white eye  
62,paddyfield pipit  
63,painted stork  
64,pheasant tailed jacana  
65,pied bushchat  
66,pied cuckoo  
67,pied kingfisher  
68,plain prinia  
69,plum headed parakeet  
70,purple heron  
71,purple moorhen  
72,purple rumped sunbird  
73,purple sunbird  
74,red collared dove  
75,red munia  
76,red vented bulbul  
77,red wattled lapwing  
78,red whiskered bulbul  
79,rose ringed parakeet  
80,rosy starling  
81,rufous-tailed lark   
82,rufous treepie  
83,sarus crane  
84,scaly breasted munia  
85,shikra  
86,southern grey shrike  
87,spoonbill  
88,spot billed duck  
89,spotted dove  
90,spotted owlet  
91,steppe eagle   
92,tailorbird  
93,white backed vulture  
94,white breasted waterhen  
95,white browed fantail
96,white browed wagtail  
97,white eared bulbul  
98,white throated kingfisher  
99,wire tailed swallow  
100,woolly necked stork  
101,yellow footed green pigeon  
102,yellow wattled lapwing  
103,zitting cisticola  
